Date,Diseases,Cases,Deaths
2022 August,Plague,0,0
2022 August,Cholera,6,0
2022 August,SARS-CoV,0,0
2022 August,Acquired immune deficiency syndrome,4679,2106
2022 August,Hepatitis,141324,74
2022 August,Hepatitis A,1116,1
2022 August,Hepatitis B,115375,26
2022 August,Hepatitis C,21891,45
2022 August,Hepatitis D,30,0
2022 August,Hepatitis E,2255,2
2022 August,Other hepatitis,657,0
2022 August,Poliomyelitis,0,0
2022 August,Human infection with H5N1 virus,0,0
2022 August,Measles,112,0
2022 August,Epidemic hemorrhagic fever,235,1
2022 August,Rabies,20,11
2022 August,Japanese encephalitis,57,0
2022 August,Dengue,1,0
2022 August,Anthrax,73,2
2022 August,Dysentery,4505,0
2022 August,Tuberculosis,69019,365
2022 August,Typhoid fever and paratyphoid fever,730,0
2022 August,Meningococcal meningitis,2,0
2022 August,Pertussis,5355,0
2022 August,Diphtheria,0,0
2022 August,Neonatal tetanus,2,1
2022 August,Scarlet fever,940,0
2022 August,Brucellosis,7887,1
2022 August,Gonorrhea,9275,0
2022 August,Syphilis,50482,4
2022 August,Leptospirosis,48,0
2022 August,Schistosomiasis,4,0
2022 August,Malaria,217,0
2022 August,Human infection with H7N9 virus,0,0
2022 August,COVID-19,13855,0
2022 August,Influenza,183345,3
2022 August,Mumps,8472,0
2022 August,Rubella,128,0
2022 August,Acute hemorrhagic conjunctivitis,2267,0
2022 August,Leprosy,32,0
2022 August,Typhus,205,0
2022 August,Kala azar,22,0
2022 August,Echinococcosis,267,0
2022 August,Filariasis,0,0
2022 August,Infectious diarrhea,100107,0
2022 August,Hand foot and mouth disease,54528,0
2022 August,Total,658201,2568
