Date,YearMonthDay,YearMonth,Diseases,Cases,Deaths
2022-07-01 00:00:00,2022/07/01,2022 July,Plague,1,0
2022-07-01 00:00:00,2022/07/01,2022 July,Cholera,10,0
2022-07-01 00:00:00,2022/07/01,2022 July,SARS-CoV,0,0
2022-07-01 00:00:00,2022/07/01,2022 July,Acquired immune deficiency syndrome,4667,1562
2022-07-01 00:00:00,2022/07/01,2022 July,Hepatitis,138449,43
2022-07-01 00:00:00,2022/07/01,2022 July,Hepatitis A,1069,0
2022-07-01 00:00:00,2022/07/01,2022 July,Hepatitis B,112648,23
2022-07-01 00:00:00,2022/07/01,2022 July,Hepatitis C,21867,18
2022-07-01 00:00:00,2022/07/01,2022 July,Hepatitis D,16,0
2022-07-01 00:00:00,2022/07/01,2022 July,Hepatitis E,2225,1
2022-07-01 00:00:00,2022/07/01,2022 July,Other hepatitis,624,1
2022-07-01 00:00:00,2022/07/01,2022 July,Poliomyelitis,0,0
2022-07-01 00:00:00,2022/07/01,2022 July,Human infection with H5N1 virus,0,0
2022-07-01 00:00:00,2022/07/01,2022 July,Measles,92,0
2022-07-01 00:00:00,2022/07/01,2022 July,Epidemic hemorrhagic fever,404,3
2022-07-01 00:00:00,2022/07/01,2022 July,Rabies,17,12
2022-07-01 00:00:00,2022/07/01,2022 July,Japanese encephalitis,13,1
2022-07-01 00:00:00,2022/07/01,2022 July,Dengue,3,0
2022-07-01 00:00:00,2022/07/01,2022 July,Anthrax,64,0
2022-07-01 00:00:00,2022/07/01,2022 July,Dysentery,5055,0
2022-07-01 00:00:00,2022/07/01,2022 July,Tuberculosis,71422,367
2022-07-01 00:00:00,2022/07/01,2022 July,Typhoid fever and paratyphoid fever,741,0
2022-07-01 00:00:00,2022/07/01,2022 July,Meningococcal meningitis,5,0
2022-07-01 00:00:00,2022/07/01,2022 July,Pertussis,4234,0
2022-07-01 00:00:00,2022/07/01,2022 July,Diphtheria,1,0
2022-07-01 00:00:00,2022/07/01,2022 July,Neonatal tetanus,2,0
2022-07-01 00:00:00,2022/07/01,2022 July,Scarlet fever,1758,0
2022-07-01 00:00:00,2022/07/01,2022 July,Brucellosis,9683,0
2022-07-01 00:00:00,2022/07/01,2022 July,Gonorrhea,9263,1
2022-07-01 00:00:00,2022/07/01,2022 July,Syphilis,51391,6
2022-07-01 00:00:00,2022/07/01,2022 July,Leptospirosis,24,0
2022-07-01 00:00:00,2022/07/01,2022 July,Schistosomiasis,6,0
2022-07-01 00:00:00,2022/07/01,2022 July,Malaria,79,1
2022-07-01 00:00:00,2022/07/01,2022 July,Human infection with H7N9 virus,0,0
2022-07-01 00:00:00,2022/07/01,2022 July,COVID-19,3919,0
2022-07-01 00:00:00,2022/07/01,2022 July,Influenza,648465,4
2022-07-01 00:00:00,2022/07/01,2022 July,Mumps,9391,0
2022-07-01 00:00:00,2022/07/01,2022 July,Rubella,106,0
2022-07-01 00:00:00,2022/07/01,2022 July,Acute hemorrhagic conjunctivitis,2629,0
2022-07-01 00:00:00,2022/07/01,2022 July,Leprosy,35,0
2022-07-01 00:00:00,2022/07/01,2022 July,Typhus,179,0
2022-07-01 00:00:00,2022/07/01,2022 July,Kala azar,29,0
2022-07-01 00:00:00,2022/07/01,2022 July,Echinococcosis,316,0
2022-07-01 00:00:00,2022/07/01,2022 July,Filariasis,0,0
2022-07-01 00:00:00,2022/07/01,2022 July,Infectious diarrhea,103468,1
2022-07-01 00:00:00,2022/07/01,2022 July,Hand foot and mouth disease,108973,2
2022-07-01 00:00:00,2022/07/01,2022 July,Total,1174894,2003
