Name,Code
鼠疫,Plague
霍乱,Cholera
传染性非典型肺炎,SARS-CoV
艾滋病,Acquired immune deficiency syndrome
病毒性肝炎,Hepatitis
甲型肝炎,Hepatitis A
乙型肝炎,Hepatitis B
丙型肝炎,Hepatitis C
丁型肝炎,Hepatitis D
戊型肝炎,Hepatitis E
未分型肝炎,Other hepatitis
脊髓灰质炎,Poliomyelitis
人感染高致病性禽流感,Human infection with H5N1 virus
麻疹,Measles
流行性出血热,Epidemic hemorrhagic fever
狂犬病,Rabies
流行性乙型脑炎,Japanese encephalitis
登革热,Dengue
炭疽,Anthrax
细菌性和阿米巴性痢疾,Dysentery
肺结核,Tuberculosis
伤寒和副伤寒,Typhoid fever and paratyphoid fever
流行性脑脊髓膜炎,Meningococcal meningitis
百日咳,Pertussis
白喉,Diphtheria
新生儿破伤风,Neonatal tetanus
猩红热,Scarlet fever
布鲁氏菌病,Brucellosis
淋病,Gonorrhea
梅毒,Syphilis
钩端螺旋体病,Leptospirosis
血吸虫病,Schistosomiasis
疟疾,Malaria
人感染H7N9禽流感,Human infection with H7N9 virus
猴痘,Monkey pox
流行性感冒,Influenza
流行性腮腺炎,Mumps
风疹,Rubella
急性出血性结膜炎,Acute hemorrhagic conjunctivitis
麻风病,Leprosy
流行性和地方性斑疹伤寒,Typhus
黑热病,Kala azar
包虫病,Echinococcosis
丝虫病,Filariasis
其他感染性腹泻病,Infectious diarrhea
手足口病,Hand foot and mouth disease
合计,Total
